CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
118,patnt,SF1,Intn1,15,0.00,0.00,0.00,0.13,0.03,0.07,0.07,0.05,0.00,0.01,0.00,4.00742355660075e-03,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,25,0.00,0.00,0.00,1.87,0.33,1.04,0.45,0.36,0.00,0.23,0.00,0.05,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,35,0.00,0.00,0.00,7.41,1.17,4.05,1.27,1.01,0.00,1.05,0.00,0.23,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,45,0.00,0.00,0.00,15.61,2.43,8.33,2.34,1.87,0.00,2.60,0.00,0.59,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,55,0.00,0.00,0.00,23.04,3.64,12.04,3.30,2.64,0.00,4.52,0.00,1.06,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,65,0.00,0.00,0.00,27.93,4.48,14.35,3.94,3.15,0.00,6.24,0.00,1.52,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,75,0.00,0.00,0.00,30.60,4.96,15.48,4.26,3.40,0.00,7.47,0.00,1.91,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,85,0.00,0.00,0.00,31.91,5.19,15.88,4.37,3.49,0.00,8.25,0.00,2.21,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,95,0.00,0.00,0.00,32.47,5.29,15.89,4.35,3.48,0.00,8.65,0.00,2.43,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,105,0.00,0.00,0.00,32.57,5.31,15.66,4.26,3.40,0.00,8.77,0.00,2.59,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,115,0.00,0.00,0.00,32.35,5.28,15.27,4.10,3.28,0.00,8.67,0.00,2.69,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,125,0.00,0.00,0.00,31.85,5.20,14.76,3.91,3.12,0.00,8.40,0.00,2.73,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,135,0.00,0.00,0.00,31.15,5.08,14.15,3.68,2.94,0.00,8.02,0.00,2.73,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,145,0.00,0.00,0.00,30.26,4.94,13.48,3.43,2.74,0.00,7.56,0.00,2.68,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,155,0.00,0.00,0.00,29.22,4.77,12.75,3.16,2.53,0.00,7.05,0.00,2.61,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,165,0.00,0.00,0.00,28.08,4.59,12.00,2.89,2.31,0.00,6.53,0.00,2.50,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,175,0.00,0.00,0.00,26.84,4.39,11.23,2.63,2.10,0.00,5.99,0.00,2.38,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,185,0.00,0.00,0.00,25.54,4.17,10.46,2.37,1.89,0.00,5.47,0.00,2.24,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,195,0.00,0.00,0.00,24.20,3.95,9.69,2.12,1.69,0.00,4.96,0.00,2.10,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,205,0.00,0.00,0.00,22.83,3.73,8.94,1.88,1.50,0.00,4.48,0.00,1.95,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,215,0.00,0.00,0.00,21.46,3.51,8.22,1.66,1.33,0.00,4.03,0.00,1.80,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,225,0.00,0.00,0.00,20.10,3.29,7.52,1.46,1.17,0.00,3.61,0.00,1.65,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,235,0.00,0.00,0.00,18.75,3.07,6.86,1.27,1.02,0.00,3.22,0.00,1.51,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,245,0.00,0.00,0.00,17.44,2.85,6.23,1.11,0.88,0.00,2.86,0.00,1.38,0.00,0.00,0.00,0.00
118,patnt,SF1,Intn1,255,0.00,0.00,0.00,16.17,2.65,5.64,0.96,0.76,0.00,2.53,0.00,1.25,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,15,0.00,0.00,0.49,0.58,0.42,0.26,0.00,0.00,0.00,4.89,0.00,0.30,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,25,0.00,0.00,1.64,2.49,1.33,1.09,0.00,0.00,0.00,19.80,0.00,1.20,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,35,0.00,0.00,3.27,5.02,2.39,2.14,0.00,0.00,0.00,44.09,0.00,2.70,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,45,0.00,0.00,5.07,7.07,3.30,2.94,0.00,0.00,0.00,73.12,0.00,4.60,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,55,0.00,0.00,6.75,8.32,3.94,3.39,0.00,0.00,0.00,101.19,0.00,6.58,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,65,0.00,0.00,8.13,8.96,4.31,3.59,0.00,0.00,0.00,123.99,0.00,8.40,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,75,0.00,0.00,9.10,9.22,4.47,3.63,0.00,0.00,0.00,139.46,0.00,9.89,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,85,0.00,0.00,9.64,9.20,4.48,3.57,0.00,0.00,0.00,147.27,0.00,10.96,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,95,0.00,0.00,9.76,8.98,4.38,3.42,0.00,0.00,0.00,148.09,0.00,11.58,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,105,0.00,0.00,9.49,8.58,4.19,3.22,0.00,0.00,0.00,143.05,0.00,11.76,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,115,0.00,0.00,8.90,8.04,3.93,2.96,0.00,0.00,0.00,133.46,0.00,11.52,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,125,0.00,0.00,8.06,7.39,3.61,2.67,0.00,0.00,0.00,120.70,0.00,10.92,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,135,0.00,0.00,7.05,6.65,3.25,2.35,0.00,0.00,0.00,106.06,0.00,10.03,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,145,0.00,0.00,5.98,5.86,2.86,2.03,0.00,0.00,0.00,90.70,0.00,8.95,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,155,0.00,0.00,4.90,5.05,2.47,1.72,0.00,0.00,0.00,75.57,0.00,7.76,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,165,0.00,0.00,3.90,4.26,2.08,1.42,0.00,0.00,0.00,61.41,0.00,6.54,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,175,0.00,0.00,3.01,3.52,1.72,1.14,0.00,0.00,0.00,48.69,0.00,5.37,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,185,0.00,0.00,2.26,2.84,1.39,0.90,0.00,0.00,0.00,37.70,0.00,4.29,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,195,0.00,0.00,1.64,2.24,1.09,0.70,0.00,0.00,0.00,28.51,0.00,3.34,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,205,0.00,0.00,1.16,1.73,0.84,0.52,0.00,0.00,0.00,21.07,0.00,2.54,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,215,0.00,0.00,0.80,1.30,0.64,0.39,0.00,0.00,0.00,15.21,0.00,1.88,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,225,0.00,0.00,0.54,0.96,0.47,0.28,0.00,0.00,0.00,10.74,0.00,1.36,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,235,0.00,0.00,0.35,0.69,0.34,0.19,0.00,0.00,0.00,7.41,0.00,0.96,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,245,0.00,0.00,0.22,0.49,0.24,0.13,0.00,0.00,0.00,5.00,0.00,0.66,0.00,0.00,0.00,0.00
121,3e,PO1,Prsnt,255,0.00,0.00,0.14,0.34,0.16,0.09,0.00,0.00,0.00,3.30,0.00,0.45,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,15,0.00,0.00,0.00,0.41,0.53,0.48,0.00,0.00,0.00,4.79,0.00,0.18,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,25,0.00,0.00,0.00,1.70,1.61,1.98,0.00,0.00,0.00,18.74,0.00,0.69,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,35,0.00,0.00,0.00,3.35,2.84,3.81,0.00,0.00,0.00,40.91,0.00,1.53,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,45,0.00,0.00,0.00,4.67,3.87,5.18,0.00,0.00,0.00,67.05,0.00,2.57,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,55,0.00,0.00,0.00,5.46,4.59,5.93,0.00,0.00,0.00,92.24,0.00,3.66,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,65,0.00,0.00,0.00,5.87,5.02,6.28,0.00,0.00,0.00,112.95,0.00,4.67,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,75,0.00,0.00,0.00,6.07,5.24,6.39,0.00,0.00,0.00,127.65,0.00,5.52,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,85,0.00,0.00,0.00,6.12,5.30,6.34,0.00,0.00,0.00,136.20,0.00,6.19,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,95,0.00,0.00,0.00,6.07,5.27,6.18,0.00,0.00,0.00,139.14,0.00,6.64,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,105,0.00,0.00,0.00,5.93,5.15,5.93,0.00,0.00,0.00,137.30,0.00,6.89,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,115,0.00,0.00,0.00,5.71,4.96,5.60,0.00,0.00,0.00,131.60,0.00,6.93,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,125,0.00,0.00,0.00,5.41,4.70,5.22,0.00,0.00,0.00,122.93,0.00,6.79,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,135,0.00,0.00,0.00,5.06,4.40,4.78,0.00,0.00,0.00,112.20,0.00,6.48,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,145,0.00,0.00,0.00,4.66,4.05,4.31,0.00,0.00,0.00,100.20,0.00,6.04,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,155,0.00,0.00,0.00,4.22,3.67,3.83,0.00,0.00,0.00,87.67,0.00,5.49,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,165,0.00,0.00,0.00,3.76,3.27,3.34,0.00,0.00,0.00,75.22,0.00,4.89,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,175,0.00,0.00,0.00,3.29,2.86,2.86,0.00,0.00,0.00,63.32,0.00,4.26,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,185,0.00,0.00,0.00,2.84,2.47,2.41,0.00,0.00,0.00,52.33,0.00,3.64,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,195,0.00,0.00,0.00,2.40,2.09,2.00,0.00,0.00,0.00,42.48,0.00,3.04,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,205,0.00,0.00,0.00,2.00,1.74,1.63,0.00,0.00,0.00,33.87,0.00,2.49,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,215,0.00,0.00,0.00,1.64,1.42,1.30,0.00,0.00,0.00,26.54,0.00,2.01,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,225,0.00,0.00,0.00,1.32,1.15,1.02,0.00,0.00,0.00,20.45,0.00,1.59,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,235,0.00,0.00,0.00,1.04,0.91,0.79,0.00,0.00,0.00,15.48,0.00,1.23,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,245,0.00,0.00,0.00,0.81,0.71,0.60,0.00,0.00,0.00,11.53,0.00,0.94,0.00,0.00,0.00,0.00
122,patnt,PO1,Prsnt,255,0.00,0.00,0.00,0.62,0.54,0.45,0.00,0.00,0.00,8.44,0.00,0.70,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,15,0.00,0.00,0.48,0.50,0.27,0.25,0.00,0.00,0.00,4.91,0.00,0.29,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,25,0.00,0.00,1.60,2.12,0.86,1.06,0.00,0.00,0.00,19.78,0.00,1.17,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,35,0.00,0.00,3.16,4.25,1.54,2.07,0.00,0.00,0.00,43.83,0.00,2.62,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,45,0.00,0.00,4.88,5.96,2.12,2.83,0.00,0.00,0.00,72.39,0.00,4.42,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,55,0.00,0.00,6.48,6.99,2.52,3.25,0.00,0.00,0.00,99.84,0.00,6.31,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,65,0.00,0.00,7.78,7.51,2.75,3.44,0.00,0.00,0.00,122.04,0.00,8.04,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,75,0.00,0.00,8.70,7.71,2.85,3.47,0.00,0.00,0.00,137.03,0.00,9.45,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,85,0.00,0.00,9.20,7.69,2.85,3.41,0.00,0.00,0.00,144.54,0.00,10.46,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,95,0.00,0.00,9.31,7.49,2.78,3.27,0.00,0.00,0.00,145.23,0.00,11.05,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,105,0.00,0.00,9.05,7.16,2.66,3.06,0.00,0.00,0.00,140.21,0.00,11.21,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,115,0.00,0.00,8.48,6.71,2.49,2.82,0.00,0.00,0.00,130.76,0.00,10.98,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,125,0.00,0.00,7.68,6.16,2.29,2.54,0.00,0.00,0.00,118.23,0.00,10.40,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,135,0.00,0.00,6.72,5.54,2.06,2.24,0.00,0.00,0.00,103.87,0.00,9.56,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,145,0.00,0.00,5.69,4.88,1.82,1.93,0.00,0.00,0.00,88.82,0.00,8.53,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,155,0.00,0.00,4.67,4.21,1.57,1.63,0.00,0.00,0.00,74.00,0.00,7.39,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,165,0.00,0.00,3.72,3.55,1.32,1.35,0.00,0.00,0.00,60.13,0.00,6.23,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,175,0.00,0.00,2.87,2.93,1.09,1.09,0.00,0.00,0.00,47.68,0.00,5.11,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,185,0.00,0.00,2.15,2.36,0.88,0.86,0.00,0.00,0.00,36.91,0.00,4.09,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,195,0.00,0.00,1.57,1.87,0.69,0.66,0.00,0.00,0.00,27.92,0.00,3.18,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,205,0.00,0.00,1.11,1.44,0.53,0.50,0.00,0.00,0.00,20.63,0.00,2.42,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,215,0.00,0.00,0.76,1.08,0.40,0.37,0.00,0.00,0.00,14.90,0.00,1.79,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,225,0.00,0.00,0.51,0.80,0.30,0.26,0.00,0.00,0.00,10.51,0.00,1.30,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,235,0.00,0.00,0.33,0.58,0.21,0.18,0.00,0.00,0.00,7.26,0.00,0.92,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,245,0.00,0.00,0.21,0.41,0.15,0.13,0.00,0.00,0.00,4.90,0.00,0.63,0.00,0.00,0.00,0.00
123,3e,PO1,Exten,255,0.00,0.00,0.13,0.28,0.10,0.08,0.00,0.00,0.00,3.23,0.00,0.43,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,15,0.00,0.00,0.00,0.41,0.53,0.48,0.00,0.00,0.00,4.79,0.00,0.18,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,25,0.00,0.00,0.00,1.70,1.61,1.98,0.00,0.00,0.00,18.74,0.00,0.69,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,35,0.00,0.00,0.00,3.35,2.84,3.81,0.00,0.00,0.00,40.91,0.00,1.53,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,45,0.00,0.00,0.00,4.67,3.87,5.18,0.00,0.00,0.00,67.05,0.00,2.57,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,55,0.00,0.00,0.00,5.46,4.59,5.93,0.00,0.00,0.00,92.24,0.00,3.66,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,65,0.00,0.00,0.00,5.87,5.02,6.28,0.00,0.00,0.00,112.95,0.00,4.67,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,75,0.00,0.00,0.00,6.07,5.24,6.39,0.00,0.00,0.00,127.65,0.00,5.52,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,85,0.00,0.00,0.00,6.12,5.30,6.34,0.00,0.00,0.00,136.20,0.00,6.19,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,95,0.00,0.00,0.00,6.07,5.27,6.18,0.00,0.00,0.00,139.14,0.00,6.64,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,105,0.00,0.00,0.00,5.93,5.15,5.93,0.00,0.00,0.00,137.30,0.00,6.89,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,115,0.00,0.00,0.00,5.71,4.96,5.60,0.00,0.00,0.00,131.60,0.00,6.93,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,125,0.00,0.00,0.00,5.41,4.70,5.22,0.00,0.00,0.00,122.93,0.00,6.79,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,135,0.00,0.00,0.00,5.06,4.40,4.78,0.00,0.00,0.00,112.20,0.00,6.48,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,145,0.00,0.00,0.00,4.66,4.05,4.31,0.00,0.00,0.00,100.20,0.00,6.04,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,155,0.00,0.00,0.00,4.22,3.67,3.83,0.00,0.00,0.00,87.67,0.00,5.49,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,165,0.00,0.00,0.00,3.76,3.27,3.34,0.00,0.00,0.00,75.22,0.00,4.89,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,175,0.00,0.00,0.00,3.29,2.86,2.86,0.00,0.00,0.00,63.32,0.00,4.26,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,185,0.00,0.00,0.00,2.84,2.47,2.41,0.00,0.00,0.00,52.33,0.00,3.64,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,195,0.00,0.00,0.00,2.40,2.09,2.00,0.00,0.00,0.00,42.48,0.00,3.04,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,205,0.00,0.00,0.00,2.00,1.74,1.63,0.00,0.00,0.00,33.87,0.00,2.49,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,215,0.00,0.00,0.00,1.64,1.42,1.30,0.00,0.00,0.00,26.54,0.00,2.01,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,225,0.00,0.00,0.00,1.32,1.15,1.02,0.00,0.00,0.00,20.45,0.00,1.59,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,235,0.00,0.00,0.00,1.04,0.91,0.79,0.00,0.00,0.00,15.48,0.00,1.23,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,245,0.00,0.00,0.00,0.81,0.71,0.60,0.00,0.00,0.00,11.53,0.00,0.94,0.00,0.00,0.00,0.00
124,patnt,PO1,Exten,255,0.00,0.00,0.00,0.62,0.54,0.45,0.00,0.00,0.00,8.44,0.00,0.70,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,15,0.00,0.00,0.49,0.58,0.42,0.26,0.00,0.00,0.00,4.89,0.00,0.30,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,25,0.00,0.00,1.64,2.49,1.33,1.09,0.00,0.00,0.00,19.80,0.00,1.20,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,35,0.00,0.00,3.27,5.02,2.39,2.14,0.00,0.00,0.00,44.09,0.00,2.70,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,45,0.00,0.00,5.07,7.07,3.30,2.94,0.00,0.00,0.00,73.12,0.00,4.60,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,55,0.00,0.00,6.75,8.32,3.94,3.39,0.00,0.00,0.00,101.19,0.00,6.58,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,65,0.00,0.00,8.13,8.96,4.31,3.59,0.00,0.00,0.00,123.99,0.00,8.40,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,75,0.00,0.00,9.10,9.22,4.47,3.63,0.00,0.00,0.00,139.46,0.00,9.89,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,85,0.00,0.00,9.64,9.20,4.48,3.57,0.00,0.00,0.00,147.27,0.00,10.96,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,95,0.00,0.00,9.76,8.98,4.38,3.42,0.00,0.00,0.00,148.09,0.00,11.58,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,105,0.00,0.00,9.49,8.58,4.19,3.22,0.00,0.00,0.00,143.05,0.00,11.76,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,115,0.00,0.00,8.90,8.04,3.93,2.96,0.00,0.00,0.00,133.46,0.00,11.52,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,125,0.00,0.00,8.06,7.39,3.61,2.67,0.00,0.00,0.00,120.70,0.00,10.92,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,135,0.00,0.00,7.05,6.65,3.25,2.35,0.00,0.00,0.00,106.06,0.00,10.03,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,145,0.00,0.00,5.98,5.86,2.86,2.03,0.00,0.00,0.00,90.70,0.00,8.95,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,155,0.00,0.00,4.90,5.05,2.47,1.72,0.00,0.00,0.00,75.57,0.00,7.76,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,165,0.00,0.00,3.90,4.26,2.08,1.42,0.00,0.00,0.00,61.41,0.00,6.54,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,175,0.00,0.00,3.01,3.52,1.72,1.14,0.00,0.00,0.00,48.69,0.00,5.37,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,185,0.00,0.00,2.26,2.84,1.39,0.90,0.00,0.00,0.00,37.70,0.00,4.29,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,195,0.00,0.00,1.64,2.24,1.09,0.70,0.00,0.00,0.00,28.51,0.00,3.34,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,205,0.00,0.00,1.16,1.73,0.84,0.52,0.00,0.00,0.00,21.07,0.00,2.54,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,215,0.00,0.00,0.80,1.30,0.64,0.39,0.00,0.00,0.00,15.21,0.00,1.88,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,225,0.00,0.00,0.54,0.96,0.47,0.28,0.00,0.00,0.00,10.74,0.00,1.36,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,235,0.00,0.00,0.35,0.69,0.34,0.19,0.00,0.00,0.00,7.41,0.00,0.96,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,245,0.00,0.00,0.22,0.49,0.24,0.13,0.00,0.00,0.00,5.00,0.00,0.66,0.00,0.00,0.00,0.00
125,3e,PO1,Intn1,255,0.00,0.00,0.14,0.34,0.16,0.09,0.00,0.00,0.00,3.30,0.00,0.45,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,15,0.00,0.00,0.00,0.41,0.53,0.48,0.00,0.00,0.00,4.79,0.00,0.18,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,25,0.00,0.00,0.00,1.70,1.61,1.98,0.00,0.00,0.00,18.74,0.00,0.69,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,35,0.00,0.00,0.00,3.35,2.84,3.81,0.00,0.00,0.00,40.91,0.00,1.53,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,45,0.00,0.00,0.00,4.67,3.87,5.18,0.00,0.00,0.00,67.05,0.00,2.57,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,55,0.00,0.00,0.00,5.46,4.59,5.93,0.00,0.00,0.00,92.24,0.00,3.66,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,65,0.00,0.00,0.00,5.87,5.02,6.28,0.00,0.00,0.00,112.95,0.00,4.67,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,75,0.00,0.00,0.00,6.07,5.24,6.39,0.00,0.00,0.00,127.65,0.00,5.52,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,85,0.00,0.00,0.00,6.12,5.30,6.34,0.00,0.00,0.00,136.20,0.00,6.19,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,95,0.00,0.00,0.00,6.07,5.27,6.18,0.00,0.00,0.00,139.14,0.00,6.64,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,105,0.00,0.00,0.00,5.93,5.15,5.93,0.00,0.00,0.00,137.30,0.00,6.89,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,115,0.00,0.00,0.00,5.71,4.96,5.60,0.00,0.00,0.00,131.60,0.00,6.93,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,125,0.00,0.00,0.00,5.41,4.70,5.22,0.00,0.00,0.00,122.93,0.00,6.79,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,135,0.00,0.00,0.00,5.06,4.40,4.78,0.00,0.00,0.00,112.20,0.00,6.48,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,145,0.00,0.00,0.00,4.66,4.05,4.31,0.00,0.00,0.00,100.20,0.00,6.04,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,155,0.00,0.00,0.00,4.22,3.67,3.83,0.00,0.00,0.00,87.67,0.00,5.49,0.00,0.00,0.00,0.00
126,patnt,PO1,Intn1,165,0.00,0.00,0.00,3.76,3.27,3.34,0.00,0.00,0.00,75.22,0.00,4.89,0.00,0.00,0.00,0.00
