CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
9980140,5e,PWUSH,Depl,135,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980141,5e,OAK,Depl,125,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980141,5e,PWST,Depl,135,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980142,5e,HDSL2,Depl,125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980142,5e,PJ1,Depl,135,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980143,5e,HDSL1,Depl,125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980143,5e,PJ2,Depl,135,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980144,5e,HE1,Depl,135,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980144,5e,LWMW,Depl,125,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980145,5e,CE1,Depl,135,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980145,5e,HDUS,Depl,125,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980146,5e,PO1,Depl,125,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980146,5e,PR1,Depl,145,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980146,5e,SB1,Depl,135,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980147,5e,BW1,Depl,125,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980147,5e,LC1,Depl,135,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980147,5e,PWUS4,Depl,145,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980148,5e,MWUS,Depl,125,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980148,5e,PWOR,Depl,145,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980148,5e,SP1,Depl,135,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980149,5e,MWD,Depl,125,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980149,5e,PWUSC,Depl,145,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980149,5e,SF1,Depl,135,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980150,5e,BY1,Depl,135,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980150,5e,MWR,Depl,125,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980150,5e,PWUSH,Depl,145,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980151,5e,OAK,Depl,135,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980151,5e,PWST,Depl,145,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980152,5e,HDSL2,Depl,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980152,5e,PJ1,Depl,145,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980153,5e,HDSL1,Depl,135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980153,5e,PJ2,Depl,145,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980154,5e,HE1,Depl,145,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980154,5e,LWMW,Depl,135,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980155,5e,CE1,Depl,145,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980155,5e,HDUS,Depl,135,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980156,5e,PO1,Depl,135,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980156,5e,PR1,Depl,155,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980156,5e,SB1,Depl,145,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980157,5e,BW1,Depl,135,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980157,5e,LC1,Depl,145,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980157,5e,PWUS4,Depl,155,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980158,5e,MWUS,Depl,135,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980158,5e,PWOR,Depl,155,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980158,5e,SP1,Depl,145,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980159,5e,MWD,Depl,135,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980159,5e,PWUSC,Depl,155,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980159,5e,SF1,Depl,145,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980160,5e,BY1,Depl,145,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980160,5e,MWR,Depl,135,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980160,5e,PWUSH,Depl,155,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980161,5e,OAK,Depl,145,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980161,5e,PWST,Depl,155,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980162,5e,HDSL2,Depl,145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980162,5e,PJ1,Depl,155,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980163,5e,HDSL1,Depl,145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980163,5e,PJ2,Depl,155,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980164,5e,HE1,Depl,155,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980164,5e,LWMW,Depl,145,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980165,5e,CE1,Depl,155,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980165,5e,HDUS,Depl,145,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980166,5e,PO1,Depl,145,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980166,5e,PR1,Depl,165,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980166,5e,SB1,Depl,155,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980167,5e,BW1,Depl,145,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980167,5e,LC1,Depl,155,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980167,5e,PWUS4,Depl,165,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980168,5e,MWUS,Depl,145,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980168,5e,PWOR,Depl,165,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980168,5e,SP1,Depl,155,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980169,5e,MWD,Depl,145,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980169,5e,PWUSC,Depl,165,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980169,5e,SF1,Depl,155,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980170,5e,BY1,Depl,155,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980170,5e,MWR,Depl,145,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980170,5e,PWUSH,Depl,165,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980171,5e,OAK,Depl,155,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980171,5e,PWST,Depl,165,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980172,5e,HDSL2,Depl,155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980172,5e,PJ1,Depl,165,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980173,5e,HDSL1,Depl,155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980173,5e,PJ2,Depl,165,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980174,5e,HE1,Depl,165,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980174,5e,LWMW,Depl,155,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980175,5e,CE1,Depl,165,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980175,5e,HDUS,Depl,155,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980176,5e,PO1,Depl,155,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980176,5e,PR1,Depl,175,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980176,5e,SB1,Depl,165,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980177,5e,BW1,Depl,155,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980177,5e,LC1,Depl,165,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980177,5e,PWUS4,Depl,175,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980178,5e,MWUS,Depl,155,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980178,5e,PWOR,Depl,175,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980178,5e,SP1,Depl,165,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980179,5e,MWD,Depl,155,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980179,5e,PWUSC,Depl,175,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980179,5e,SF1,Depl,165,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980180,5e,BY1,Depl,165,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980180,5e,MWR,Depl,155,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980180,5e,PWUSH,Depl,175,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980181,5e,OAK,Depl,165,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980181,5e,PWST,Depl,175,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980182,5e,HDSL2,Depl,165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980182,5e,PJ1,Depl,175,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980183,5e,HDSL1,Depl,165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980183,5e,PJ2,Depl,175,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980184,5e,HE1,Depl,175,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980184,5e,LWMW,Depl,165,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980185,5e,CE1,Depl,175,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980185,5e,HDUS,Depl,165,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980186,5e,PO1,Depl,165,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980186,5e,PR1,Depl,185,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980186,5e,SB1,Depl,175,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980187,5e,BW1,Depl,165,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980187,5e,LC1,Depl,175,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980187,5e,PWUS4,Depl,185,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980188,5e,MWUS,Depl,165,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980188,5e,PWOR,Depl,185,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980188,5e,SP1,Depl,175,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980189,5e,MWD,Depl,165,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980189,5e,PWUSC,Depl,185,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980189,5e,SF1,Depl,175,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980190,5e,BY1,Depl,175,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980190,5e,MWR,Depl,165,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980190,5e,PWUSH,Depl,185,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980191,5e,OAK,Depl,175,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980191,5e,PWST,Depl,185,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980192,5e,HDSL2,Depl,175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980192,5e,PJ1,Depl,185,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980193,5e,HDSL1,Depl,175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980193,5e,PJ2,Depl,185,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980194,5e,HE1,Depl,185,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980194,5e,LWMW,Depl,175,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980195,5e,CE1,Depl,185,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980195,5e,HDUS,Depl,175,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980196,5e,PO1,Depl,175,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980196,5e,PR1,Depl,195,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980196,5e,SB1,Depl,185,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980197,5e,BW1,Depl,175,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980197,5e,LC1,Depl,185,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980197,5e,PWUS4,Depl,195,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980198,5e,MWUS,Depl,175,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980198,5e,PWOR,Depl,195,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980198,5e,SP1,Depl,185,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
9980199,5e,MWD,Depl,175,4.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,1.00,0.00,4.00
9980199,5e,PWUSC,Depl,195,8.00,5.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,1.00,0.00,2.00
9980199,5e,SF1,Depl,185,1.00,0.00,0.00,2.00,5.00,8.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00
9980200,5e,BY1,Depl,185,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00,0.00,12.00,2.00
9980200,5e,MWR,Depl,175,1.00,0.00,0.00,0.00,2.00,4.00,1.00,0.00,0.00,5.00,0.00,2.00,2.00,0.00,0.00,8.00
9980200,5e,PWUSH,Depl,195,9.00,1.00,0.00,0.00,2.00,1.00,1.00,0.00,1.00,4.00,0.00,2.00,1.00,1.00,0.00,3.00
9980201,5e,OAK,Depl,185,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,12.00,0.00,4.00
9980201,5e,PWST,Depl,195,10.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,1.00,1.00,0.00,2.00
9980202,5e,HDSL2,Depl,185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,11.00,2.00,1.00,8.00
9980202,5e,PJ1,Depl,195,1.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
9980203,5e,HDSL1,Depl,185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,14.00,0.00,2.00,4.00
9980203,5e,PJ2,Depl,195,2.00,0.00,15.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00
9980204,5e,HE1,Depl,195,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00
9980204,5e,LWMW,Depl,185,0.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,14.00
9980205,5e,CE1,Depl,195,0.00,0.00,0.00,0.00,1.00,2.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980205,5e,HDUS,Depl,185,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,2.00,12.00,1.00,2.00,3.00
9980206,5e,PO1,Depl,185,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,16.00,0.00,2.00,1.00,0.00,0.00,2.00
9980206,5e,PR1,Depl,205,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980206,5e,SB1,Depl,195,0.00,0.00,0.00,23.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980207,5e,BW1,Depl,185,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,7.00,0.00,8.00,2.00,1.00,0.00,3.00
9980207,5e,LC1,Depl,195,0.00,0.00,0.00,9.00,0.00,2.00,3.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9980207,5e,PWUS4,Depl,205,16.00,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,2.00
9980208,5e,MWUS,Depl,185,2.00,0.00,0.00,0.00,2.00,2.00,3.00,0.00,0.00,4.00,0.00,2.00,4.00,1.00,0.00,5.00
9980208,5e,PWOR,Depl,205,11.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,6.00,0.00,3.00
9980208,5e,SP1,Depl,195,2.00,0.00,4.00,10.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,1.00
