CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
9,3w,PrDom,Prsnt,125,67.78,558.96,0.00,1.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.88,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,135,78.66,662.68,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.58,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,145,88.97,766.65,0.00,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.14,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,155,98.21,866.49,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,165,105.90,957.63,0.00,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.58,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,175,111.63,1035.64,0.00,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.33,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,185,115.13,1096.60,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.73,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,195,116.22,1137.41,0.00,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.76,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,205,114.89,1156.06,0.00,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.42,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,215,111.26,1151.78,0.00,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.74,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,225,105.59,1125.13,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.77,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,235,98.21,1077.88,0.00,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.55,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,245,89.56,1012.86,0.00,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.15,0.00,0.00,0.00,0.00
9,3w,PrDom,Prsnt,255,80.09,933.70,0.00,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.64,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,15,1.48,19.64,0.97,0.45,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.24,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,25,3.65,47.89,2.04,1.22,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.62,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,35,6.11,80.04,3.02,1.83,0.00,0.00,0.00,0.00,0.00,1.70,0.00,1.04,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,45,8.56,112.52,3.85,2.12,0.00,0.00,0.00,0.00,0.00,2.32,0.00,1.45,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,55,10.85,143.38,4.50,2.19,0.00,0.00,0.00,0.00,0.00,2.81,0.00,1.81,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,65,12.88,171.69,4.97,2.16,0.00,0.00,0.00,0.00,0.00,3.16,0.00,2.13,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,75,14.62,197.12,5.29,2.11,0.00,0.00,0.00,0.00,0.00,3.38,0.00,2.38,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,85,16.08,219.67,5.47,2.06,0.00,0.00,0.00,0.00,0.00,3.49,0.00,2.58,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,95,17.27,239.51,5.53,2.01,0.00,0.00,0.00,0.00,0.00,3.50,0.00,2.72,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,105,18.21,256.88,5.49,1.96,0.00,0.00,0.00,0.00,0.00,3.46,0.00,2.82,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,115,18.93,272.04,5.38,1.92,0.00,0.00,0.00,0.00,0.00,3.37,0.00,2.89,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,125,19.45,285.23,5.19,1.88,0.00,0.00,0.00,0.00,0.00,3.25,0.00,2.92,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,135,19.81,296.70,4.96,1.85,0.00,0.00,0.00,0.00,0.00,3.12,0.00,2.93,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,145,20.01,306.66,4.70,1.82,0.00,0.00,0.00,0.00,0.00,2.97,0.00,2.92,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,155,20.10,315.30,4.41,1.79,0.00,0.00,0.00,0.00,0.00,2.83,0.00,2.89,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,165,20.07,322.80,4.10,1.77,0.00,0.00,0.00,0.00,0.00,2.69,0.00,2.85,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,175,19.96,329.30,3.80,1.75,0.00,0.00,0.00,0.00,0.00,2.56,0.00,2.81,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,185,19.78,334.93,3.50,1.73,0.00,0.00,0.00,0.00,0.00,2.43,0.00,2.75,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,195,19.53,339.82,3.20,1.72,0.00,0.00,0.00,0.00,0.00,2.31,0.00,2.70,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,205,19.23,344.05,2.92,1.71,0.00,0.00,0.00,0.00,0.00,2.20,0.00,2.64,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,215,18.89,347.71,2.65,1.70,0.00,0.00,0.00,0.00,0.00,2.09,0.00,2.58,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,225,18.52,350.89,2.40,1.69,0.00,0.00,0.00,0.00,0.00,1.99,0.00,2.52,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,235,18.12,353.63,2.17,1.68,0.00,0.00,0.00,0.00,0.00,1.89,0.00,2.46,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,245,17.70,356.01,1.95,1.68,0.00,0.00,0.00,0.00,0.00,1.80,0.00,2.39,0.00,0.00,0.00,0.00
10,Patnt,PrDom,Prsnt,255,17.27,358.06,1.76,1.67,0.00,0.00,0.00,0.00,0.00,1.71,0.00,2.33,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,15,0.00,6.22,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,25,0.00,19.94,0.00,2.24,0.00,0.00,0.00,0.00,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,35,0.00,44.15,0.00,4.47,0.00,0.00,0.00,0.00,0.00,4.58,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,45,0.00,82.01,0.00,6.83,0.00,0.00,0.00,0.00,0.00,8.25,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,55,0.00,136.47,0.00,9.20,0.00,0.00,0.00,0.00,0.00,13.06,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,65,0.00,210.10,0.00,11.69,0.00,0.00,0.00,0.00,0.00,18.89,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,75,0.00,304.99,0.00,14.45,0.00,0.00,0.00,0.00,0.00,25.53,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,85,0.00,422.50,0.00,17.51,0.00,0.00,0.00,0.00,0.00,32.73,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,95,0.00,562.83,0.00,20.87,0.00,0.00,0.00,0.00,0.00,40.19,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,105,0.00,724.77,0.00,24.47,0.00,0.00,0.00,0.00,0.00,47.62,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,115,0.00,905.42,0.00,28.23,0.00,0.00,0.00,0.00,0.00,54.70,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,125,0.00,1100.13,0.00,32.07,0.00,0.00,0.00,0.00,0.00,61.17,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,135,0.00,1302.60,0.00,35.85,0.00,0.00,0.00,0.00,0.00,66.76,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,145,0.00,1505.18,0.00,39.44,0.00,0.00,0.00,0.00,0.00,71.28,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,155,0.00,1699.24,0.00,42.70,0.00,0.00,0.00,0.00,0.00,74.54,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,165,0.00,1875.86,0.00,45.48,0.00,0.00,0.00,0.00,0.00,76.45,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,175,0.00,2026.42,0.00,47.64,0.00,0.00,0.00,0.00,0.00,76.95,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,185,0.00,2143.34,0.00,49.08,0.00,0.00,0.00,0.00,0.00,76.05,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,195,0.00,2220.69,0.00,49.72,0.00,0.00,0.00,0.00,0.00,73.81,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,205,0.00,2254.69,0.00,49.52,0.00,0.00,0.00,0.00,0.00,70.37,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,215,0.00,2244.00,0.00,48.47,0.00,0.00,0.00,0.00,0.00,65.91,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,225,0.00,2189.83,0.00,46.63,0.00,0.00,0.00,0.00,0.00,60.64,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,235,0.00,2095.79,0.00,44.09,0.00,0.00,0.00,0.00,0.00,54.80,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,245,0.00,1967.49,0.00,40.95,0.00,0.00,0.00,0.00,0.00,48.65,0.00,0.00,0.00,0.00,0.00,0.00
11,3w,PrDom,Exten,255,0.00,1812.06,0.00,37.38,0.00,0.00,0.00,0.00,0.00,42.42,0.00,0.00,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,15,1.48,19.64,0.97,0.45,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.24,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,25,3.65,47.89,2.04,1.22,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.62,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,35,6.11,80.04,3.02,1.83,0.00,0.00,0.00,0.00,0.00,1.70,0.00,1.04,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,45,8.56,112.52,3.85,2.12,0.00,0.00,0.00,0.00,0.00,2.32,0.00,1.45,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,55,10.85,143.38,4.50,2.19,0.00,0.00,0.00,0.00,0.00,2.81,0.00,1.81,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,65,12.88,171.69,4.97,2.16,0.00,0.00,0.00,0.00,0.00,3.16,0.00,2.13,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,75,14.62,197.12,5.29,2.11,0.00,0.00,0.00,0.00,0.00,3.38,0.00,2.38,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,85,16.08,219.67,5.47,2.06,0.00,0.00,0.00,0.00,0.00,3.49,0.00,2.58,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,95,17.27,239.51,5.53,2.01,0.00,0.00,0.00,0.00,0.00,3.50,0.00,2.72,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,105,18.21,256.88,5.49,1.96,0.00,0.00,0.00,0.00,0.00,3.46,0.00,2.82,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,115,18.93,272.04,5.38,1.92,0.00,0.00,0.00,0.00,0.00,3.37,0.00,2.89,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,125,19.45,285.23,5.19,1.88,0.00,0.00,0.00,0.00,0.00,3.25,0.00,2.92,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,135,19.81,296.70,4.96,1.85,0.00,0.00,0.00,0.00,0.00,3.12,0.00,2.93,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,145,20.01,306.66,4.70,1.82,0.00,0.00,0.00,0.00,0.00,2.97,0.00,2.92,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,155,20.10,315.30,4.41,1.79,0.00,0.00,0.00,0.00,0.00,2.83,0.00,2.89,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,165,20.07,322.80,4.10,1.77,0.00,0.00,0.00,0.00,0.00,2.69,0.00,2.85,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,175,19.96,329.30,3.80,1.75,0.00,0.00,0.00,0.00,0.00,2.56,0.00,2.81,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,185,19.78,334.93,3.50,1.73,0.00,0.00,0.00,0.00,0.00,2.43,0.00,2.75,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,195,19.53,339.82,3.20,1.72,0.00,0.00,0.00,0.00,0.00,2.31,0.00,2.70,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,205,19.23,344.05,2.92,1.71,0.00,0.00,0.00,0.00,0.00,2.20,0.00,2.64,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,215,18.89,347.71,2.65,1.70,0.00,0.00,0.00,0.00,0.00,2.09,0.00,2.58,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,225,18.52,350.89,2.40,1.69,0.00,0.00,0.00,0.00,0.00,1.99,0.00,2.52,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,235,18.12,353.63,2.17,1.68,0.00,0.00,0.00,0.00,0.00,1.89,0.00,2.46,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,245,17.70,356.01,1.95,1.68,0.00,0.00,0.00,0.00,0.00,1.80,0.00,2.39,0.00,0.00,0.00,0.00
12,Patnt,PrDom,Exten,255,17.27,358.06,1.76,1.67,0.00,0.00,0.00,0.00,0.00,1.71,0.00,2.33,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,15,0.37,2.78,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,25,1.28,9.44,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,35,2.92,21.54,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,45,5.48,40.54,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,55,9.14,67.96,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.78,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,65,14.02,105.16,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,75,20.21,153.28,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.84,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,85,27.72,213.02,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.19,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,95,36.47,284.50,0.00,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.71,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,105,46.27,367.10,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.38,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,115,56.83,459.37,0.00,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.12,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,125,67.78,558.96,0.00,1.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.88,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,135,78.66,662.68,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.58,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,145,88.97,766.65,0.00,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.14,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,155,98.21,866.49,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,165,105.90,957.63,0.00,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.58,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,175,111.63,1035.64,0.00,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.33,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,185,115.13,1096.60,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.73,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,195,116.22,1137.41,0.00,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.76,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,205,114.89,1156.06,0.00,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.42,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,215,111.26,1151.78,0.00,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.74,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,225,105.59,1125.13,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.77,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,235,98.21,1077.88,0.00,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.55,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,245,89.56,1012.86,0.00,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.15,0.00,0.00,0.00,0.00
13,3w,PrDom,Basc2,255,80.09,933.70,0.00,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.64,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,15,1.48,19.64,0.97,0.45,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.24,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,25,3.65,47.89,2.04,1.22,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.62,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,35,6.11,80.04,3.02,1.83,0.00,0.00,0.00,0.00,0.00,1.70,0.00,1.04,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,45,8.56,112.52,3.85,2.12,0.00,0.00,0.00,0.00,0.00,2.32,0.00,1.45,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,55,10.85,143.38,4.50,2.19,0.00,0.00,0.00,0.00,0.00,2.81,0.00,1.81,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,65,12.88,171.69,4.97,2.16,0.00,0.00,0.00,0.00,0.00,3.16,0.00,2.13,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,75,14.62,197.12,5.29,2.11,0.00,0.00,0.00,0.00,0.00,3.38,0.00,2.38,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,85,16.08,219.67,5.47,2.06,0.00,0.00,0.00,0.00,0.00,3.49,0.00,2.58,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,95,17.27,239.51,5.53,2.01,0.00,0.00,0.00,0.00,0.00,3.50,0.00,2.72,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,105,18.21,256.88,5.49,1.96,0.00,0.00,0.00,0.00,0.00,3.46,0.00,2.82,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,115,18.93,272.04,5.38,1.92,0.00,0.00,0.00,0.00,0.00,3.37,0.00,2.89,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,125,19.45,285.23,5.19,1.88,0.00,0.00,0.00,0.00,0.00,3.25,0.00,2.92,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,135,19.81,296.70,4.96,1.85,0.00,0.00,0.00,0.00,0.00,3.12,0.00,2.93,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,145,20.01,306.66,4.70,1.82,0.00,0.00,0.00,0.00,0.00,2.97,0.00,2.92,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,155,20.10,315.30,4.41,1.79,0.00,0.00,0.00,0.00,0.00,2.83,0.00,2.89,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,165,20.07,322.80,4.10,1.77,0.00,0.00,0.00,0.00,0.00,2.69,0.00,2.85,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,175,19.96,329.30,3.80,1.75,0.00,0.00,0.00,0.00,0.00,2.56,0.00,2.81,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,185,19.78,334.93,3.50,1.73,0.00,0.00,0.00,0.00,0.00,2.43,0.00,2.75,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,195,19.53,339.82,3.20,1.72,0.00,0.00,0.00,0.00,0.00,2.31,0.00,2.70,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,205,19.23,344.05,2.92,1.71,0.00,0.00,0.00,0.00,0.00,2.20,0.00,2.64,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,215,18.89,347.71,2.65,1.70,0.00,0.00,0.00,0.00,0.00,2.09,0.00,2.58,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,225,18.52,350.89,2.40,1.69,0.00,0.00,0.00,0.00,0.00,1.99,0.00,2.52,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,235,18.12,353.63,2.17,1.68,0.00,0.00,0.00,0.00,0.00,1.89,0.00,2.46,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,245,17.70,356.01,1.95,1.68,0.00,0.00,0.00,0.00,0.00,1.80,0.00,2.39,0.00,0.00,0.00,0.00
14,Patnt,PrDom,Basc2,255,17.27,358.06,1.76,1.67,0.00,0.00,0.00,0.00,0.00,1.71,0.00,2.33,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,15,0.00,4.06,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,25,0.00,14.09,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,35,0.00,32.70,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,45,0.00,62.36,5.06,0.00,0.00,0.00,0.00,0.00,0.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,55,0.00,105.60,7.86,0.00,0.00,0.00,0.00,0.00,0.00,2.93,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,65,0.00,164.79,11.32,0.00,0.00,0.00,0.00,0.00,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,75,0.00,241.90,15.40,0.00,0.00,0.00,0.00,0.00,0.00,5.87,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,85,0.00,338.21,19.98,0.00,0.00,0.00,0.00,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,95,0.00,454.00,24.89,0.00,0.00,0.00,0.00,0.00,0.00,9.40,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,105,0.00,588.32,29.88,0.00,0.00,0.00,0.00,0.00,0.00,11.21,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,115,0.00,738.83,34.67,0.00,0.00,0.00,0.00,0.00,0.00,12.94,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,125,0.00,901.66,38.99,0.00,0.00,0.00,0.00,0.00,0.00,14.54,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,135,0.00,1071.60,42.56,0.00,0.00,0.00,0.00,0.00,0.00,15.93,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,145,0.00,1242.19,45.16,0.00,0.00,0.00,0.00,0.00,0.00,17.06,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,155,0.00,1406.21,46.66,0.00,0.00,0.00,0.00,0.00,0.00,17.89,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,165,0.00,1556.10,46.98,0.00,0.00,0.00,0.00,0.00,0.00,18.39,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,175,0.00,1684.55,46.14,0.00,0.00,0.00,0.00,0.00,0.00,18.55,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,185,0.00,1785.07,44.25,0.00,0.00,0.00,0.00,0.00,0.00,18.37,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,195,0.00,1852.57,41.46,0.00,0.00,0.00,0.00,0.00,0.00,17.86,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,205,0.00,1883.73,37.98,0.00,0.00,0.00,0.00,0.00,0.00,17.05,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,215,0.00,1877.30,34.03,0.00,0.00,0.00,0.00,0.00,0.00,15.99,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,225,0.00,1834.20,29.85,0.00,0.00,0.00,0.00,0.00,0.00,14.73,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,235,0.00,1757.34,25.63,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,0.00,0.00,0.00,0.00,0.00
15,3w,PrDom,Intn1,245,0.00,1651.39,21.55,0.00,0.00,0.00,0.00,0.00,0.00,11.84,0.00,0.00,0.00,0.00,0.00,0.00
