CURVENO,SUBMU,FU,SI,AC10,PW,PR,PJ,SB,SW,BF,CE,OC,HE,PO,PB,BW,MH,QR,YB,OH
9980028,patnt,PRW,Depl,25,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980029,4e_5e,BW1,Depl,15,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980029,4e_5e,LH1,Depl,25,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980029,patnt,BW1,Depl,15,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980029,patnt,LH1,Depl,25,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980030,4e_5e,MW1,Depl,15,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980030,4e_5e,TH1,Depl,25,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980030,patnt,MW1,Depl,15,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980030,patnt,TH1,Depl,25,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980031,4e_5e,BOG,Depl,25,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980031,4e_5e,MW2,Depl,15,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980031,patnt,BOG,Depl,25,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980031,patnt,MW2,Depl,15,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980032,4e_5e,SB1,Depl,25,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980032,patnt,SB1,Depl,25,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980033,4e_5e,PJ1,Depl,25,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980033,patnt,PJ1,Depl,25,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980034,4e_5e,LC1,Depl,25,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980034,patnt,LC1,Depl,25,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980035,4e_5e,PJ2,Depl,25,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980035,patnt,PJ2,Depl,25,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980036,4e_5e,PR1,Depl,35,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980036,4e_5e,SP1,Depl,25,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980036,patnt,PR1,Depl,35,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980036,patnt,SP1,Depl,25,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980037,4e_5e,PW1,Depl,35,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980037,4e_5e,SF1,Depl,25,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980037,patnt,PW1,Depl,35,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980037,patnt,SF1,Depl,25,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980038,4e_5e,PO1,Depl,25,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980038,4e_5e,PRW,Depl,35,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980038,patnt,PO1,Depl,25,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980038,patnt,PRW,Depl,35,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980039,4e_5e,BW1,Depl,25,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980039,4e_5e,LH1,Depl,35,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980039,patnt,BW1,Depl,25,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980039,patnt,LH1,Depl,35,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980040,4e_5e,MW1,Depl,25,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980040,4e_5e,TH1,Depl,35,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980040,patnt,MW1,Depl,25,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980040,patnt,TH1,Depl,35,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980041,4e_5e,BOG,Depl,35,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980041,4e_5e,MW2,Depl,25,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980041,patnt,BOG,Depl,35,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980041,patnt,MW2,Depl,25,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980042,4e_5e,SB1,Depl,35,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980042,patnt,SB1,Depl,35,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980043,4e_5e,PJ1,Depl,35,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980043,patnt,PJ1,Depl,35,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980044,4e_5e,LC1,Depl,35,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980044,patnt,LC1,Depl,35,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980045,4e_5e,PJ2,Depl,35,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980045,patnt,PJ2,Depl,35,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980046,4e_5e,PR1,Depl,45,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980046,4e_5e,SP1,Depl,35,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980046,patnt,PR1,Depl,45,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980046,patnt,SP1,Depl,35,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980047,4e_5e,PW1,Depl,45,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980047,4e_5e,SF1,Depl,35,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980047,patnt,PW1,Depl,45,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980047,patnt,SF1,Depl,35,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980048,4e_5e,PO1,Depl,35,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980048,4e_5e,PRW,Depl,45,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980048,patnt,PO1,Depl,35,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980048,patnt,PRW,Depl,45,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980049,4e_5e,BW1,Depl,35,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980049,4e_5e,LH1,Depl,45,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980049,patnt,BW1,Depl,35,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980049,patnt,LH1,Depl,45,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980050,4e_5e,MW1,Depl,35,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980050,4e_5e,TH1,Depl,45,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980050,patnt,MW1,Depl,35,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980050,patnt,TH1,Depl,45,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980051,4e_5e,BOG,Depl,45,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980051,4e_5e,MW2,Depl,35,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980051,patnt,BOG,Depl,45,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980051,patnt,MW2,Depl,35,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980052,4e_5e,SB1,Depl,45,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980052,patnt,SB1,Depl,45,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980053,4e_5e,PJ1,Depl,45,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980053,patnt,PJ1,Depl,45,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980054,4e_5e,LC1,Depl,45,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980054,patnt,LC1,Depl,45,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980055,4e_5e,PJ2,Depl,45,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980055,patnt,PJ2,Depl,45,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980056,4e_5e,PR1,Depl,55,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980056,4e_5e,SP1,Depl,45,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980056,patnt,PR1,Depl,55,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980056,patnt,SP1,Depl,45,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980057,4e_5e,PW1,Depl,55,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980057,4e_5e,SF1,Depl,45,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980057,patnt,PW1,Depl,55,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980057,patnt,SF1,Depl,45,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980058,4e_5e,PO1,Depl,45,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980058,4e_5e,PRW,Depl,55,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980058,patnt,PO1,Depl,45,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980058,patnt,PRW,Depl,55,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980059,4e_5e,BW1,Depl,45,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980059,4e_5e,LH1,Depl,55,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980059,patnt,BW1,Depl,45,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980059,patnt,LH1,Depl,55,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980060,4e_5e,MW1,Depl,45,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980060,4e_5e,TH1,Depl,55,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980060,patnt,MW1,Depl,45,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980060,patnt,TH1,Depl,55,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980061,4e_5e,BOG,Depl,55,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980061,4e_5e,MW2,Depl,45,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980061,patnt,BOG,Depl,55,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980061,patnt,MW2,Depl,45,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980062,4e_5e,SB1,Depl,55,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980062,patnt,SB1,Depl,55,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980063,4e_5e,PJ1,Depl,55,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980063,patnt,PJ1,Depl,55,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980064,4e_5e,LC1,Depl,55,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980064,patnt,LC1,Depl,55,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980065,4e_5e,PJ2,Depl,55,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980065,patnt,PJ2,Depl,55,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980066,4e_5e,PR1,Depl,65,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980066,4e_5e,SP1,Depl,55,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980066,patnt,PR1,Depl,65,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980066,patnt,SP1,Depl,55,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980067,4e_5e,PW1,Depl,65,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980067,4e_5e,SF1,Depl,55,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980067,patnt,PW1,Depl,65,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980067,patnt,SF1,Depl,55,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980068,4e_5e,PO1,Depl,55,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980068,4e_5e,PRW,Depl,65,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980068,patnt,PO1,Depl,55,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980068,patnt,PRW,Depl,65,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980069,4e_5e,BW1,Depl,55,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980069,4e_5e,LH1,Depl,65,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980069,patnt,BW1,Depl,55,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980069,patnt,LH1,Depl,65,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980070,4e_5e,MW1,Depl,55,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980070,4e_5e,TH1,Depl,65,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980070,patnt,MW1,Depl,55,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980070,patnt,TH1,Depl,65,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
9980071,4e_5e,BOG,Depl,65,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980071,4e_5e,MW2,Depl,55,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980071,patnt,BOG,Depl,65,0.00,0.00,0.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980071,patnt,MW2,Depl,55,2.00,0.00,0.00,3.00,2.00,3.00,1.00,0.00,0.00,4.00,0.00,8.00,0.00,0.00,0.00,1.00
9980072,4e_5e,SB1,Depl,65,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980072,patnt,SB1,Depl,65,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9980073,4e_5e,PJ1,Depl,65,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980073,patnt,PJ1,Depl,65,0.00,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
9980074,4e_5e,LC1,Depl,65,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980074,patnt,LC1,Depl,65,0.00,0.00,0.00,11.00,0.00,1.00,8.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
9980075,4e_5e,PJ2,Depl,65,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980075,patnt,PJ2,Depl,65,0.00,0.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00
9980076,4e_5e,PR1,Depl,75,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980076,4e_5e,SP1,Depl,65,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980076,patnt,PR1,Depl,75,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
9980076,patnt,SP1,Depl,65,1.00,0.00,5.00,12.00,1.00,2.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00
9980077,4e_5e,PW1,Depl,75,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980077,4e_5e,SF1,Depl,65,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980077,patnt,PW1,Depl,75,12.00,2.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,1.00
9980077,patnt,SF1,Depl,65,2.00,0.00,0.00,5.00,4.00,5.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00
9980078,4e_5e,PO1,Depl,65,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980078,4e_5e,PRW,Depl,75,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980078,patnt,PO1,Depl,65,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,0.00,0.00,1.00
9980078,patnt,PRW,Depl,75,4.00,10.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00
9980079,4e_5e,BW1,Depl,65,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980079,4e_5e,LH1,Depl,75,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980079,patnt,BW1,Depl,65,1.00,0.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,4.00,0.00,14.00,0.00,0.00,0.00,2.00
9980079,patnt,LH1,Depl,75,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,1.00,12.00
9980080,4e_5e,MW1,Depl,65,1.00,0.00,7.00,2.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00
9980080,4e_5e,TH1,Depl,75,1.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,8.00,1.00,3.00,3.00
