"CURVENO","SUBMU","FU","SI","AC10","PW","PR","PJ","SB","SW","BF","CE","OC","HE","PO","PB","BW","MH","QR","YB","OH"
192,"Patnt","HrdMw","Exten",235,0.00,0.00,0.19,0.21,0.16,0.12,8.62393258615207e-03,0.00,0.00,0.93,0.00,0.09,0.00,0.00,0.00,8.48570700523433e-03
192,"Patnt","HrdMw","Exten",245,0.00,0.00,0.11,0.13,0.10,0.07,5.18467025306493e-03,0.00,0.00,0.57,0.00,0.06,0.00,0.00,0.00,5.37614505193304e-03
192,"Patnt","HrdMw","Exten",255,0.00,0.00,0.06,0.08,0.06,0.04,3.04125329957637e-03,0.00,0.00,0.34,0.00,0.03,0.00,0.00,0.00,3.32164952313145e-03
193,"4s_3s","HrdMw","Basc1",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
193,"4s_3s","HrdMw","Basc1",15,0.06,0.00,1.62,1.17,0.62,0.52,0.28,0.00,0.00,2.45,0.00,0.36,0.00,0.00,0.00,0.01
193,"4s_3s","HrdMw","Basc1",25,0.24,0.00,4.98,4.64,1.83,2.02,0.49,0.00,0.00,9.20,0.00,1.35,0.00,0.00,0.00,0.04
193,"4s_3s","HrdMw","Basc1",35,0.50,0.00,9.32,8.78,3.09,3.74,0.65,0.00,0.00,19.30,0.00,2.87,0.00,0.00,0.00,0.08
193,"4s_3s","HrdMw","Basc1",45,0.82,0.00,13.84,11.85,4.10,4.93,0.77,0.00,0.00,30.67,0.00,4.67,0.00,0.00,0.00,0.13
193,"4s_3s","HrdMw","Basc1",55,1.15,0.00,17.86,13.50,4.73,5.50,0.83,0.00,0.00,41.10,0.00,6.47,0.00,0.00,0.00,0.18
193,"4s_3s","HrdMw","Basc1",65,1.46,0.00,20.96,14.18,5.05,5.68,0.86,0.00,0.00,49.10,0.00,8.05,0.00,0.00,0.00,0.22
193,"4s_3s","HrdMw","Basc1",75,1.71,0.00,23.05,14.32,5.14,5.65,0.86,0.00,0.00,54.23,0.00,9.31,0.00,0.00,0.00,0.26
193,"4s_3s","HrdMw","Basc1",85,1.91,0.00,24.17,14.16,5.11,5.49,0.84,0.00,0.00,56.72,0.00,10.22,0.00,0.00,0.00,0.28
193,"4s_3s","HrdMw","Basc1",95,2.05,0.00,24.48,13.82,4.99,5.27,0.80,0.00,0.00,57.05,0.00,10.80,0.00,0.00,0.00,0.30
193,"4s_3s","HrdMw","Basc1",105,2.14,0.00,24.09,13.37,4.83,5.01,0.75,0.00,0.00,55.76,0.00,11.10,0.00,0.00,0.00,0.32
193,"4s_3s","HrdMw","Basc1",115,2.19,0.00,23.15,12.84,4.64,4.72,0.70,0.00,0.00,53.32,0.00,11.14,0.00,0.00,0.00,0.32
193,"4s_3s","HrdMw","Basc1",125,2.19,0.00,21.78,12.25,4.43,4.42,0.65,0.00,0.00,50.10,0.00,10.97,0.00,0.00,0.00,0.32
193,"4s_3s","HrdMw","Basc1",135,2.15,0.00,20.10,11.63,4.21,4.12,0.59,0.00,0.00,46.42,0.00,10.63,0.00,0.00,0.00,0.32
193,"4s_3s","HrdMw","Basc1",145,2.09,0.00,18.24,10.97,3.97,3.81,0.53,0.00,0.00,42.50,0.00,10.15,0.00,0.00,0.00,0.31
193,"4s_3s","HrdMw","Basc1",155,1.99,0.00,16.28,10.29,3.73,3.50,0.48,0.00,0.00,38.52,0.00,9.57,0.00,0.00,0.00,0.30
193,"4s_3s","HrdMw","Basc1",165,1.88,0.00,14.32,9.60,3.48,3.20,0.42,0.00,0.00,34.59,0.00,8.92,0.00,0.00,0.00,0.28
193,"4s_3s","HrdMw","Basc1",175,1.75,0.00,12.42,8.90,3.22,2.90,0.37,0.00,0.00,30.82,0.00,8.23,0.00,0.00,0.00,0.26
193,"4s_3s","HrdMw","Basc1",185,1.61,0.00,10.64,8.20,2.97,2.62,0.33,0.00,0.00,27.25,0.00,7.51,0.00,0.00,0.00,0.24
193,"4s_3s","HrdMw","Basc1",195,1.47,0.00,9.00,7.52,2.72,2.35,0.28,0.00,0.00,23.93,0.00,6.80,0.00,0.00,0.00,0.22
193,"4s_3s","HrdMw","Basc1",205,1.33,0.00,7.54,6.85,2.48,2.09,0.24,0.00,0.00,20.88,0.00,6.10,0.00,0.00,0.00,0.20
193,"4s_3s","HrdMw","Basc1",215,1.19,0.00,6.24,6.21,2.25,1.85,0.20,0.00,0.00,18.10,0.00,5.44,0.00,0.00,0.00,0.18
193,"4s_3s","HrdMw","Basc1",225,1.06,0.00,5.12,5.60,2.03,1.63,0.17,0.00,0.00,15.60,0.00,4.81,0.00,0.00,0.00,0.16
193,"4s_3s","HrdMw","Basc1",235,0.93,0.00,4.16,5.02,1.82,1.43,0.14,0.00,0.00,13.37,0.00,4.22,0.00,0.00,0.00,0.14
193,"4s_3s","HrdMw","Basc1",245,0.81,0.00,3.36,4.47,1.62,1.24,0.12,0.00,0.00,11.39,0.00,3.68,0.00,0.00,0.00,0.12
193,"4s_3s","HrdMw","Basc1",255,0.70,0.00,2.68,3.97,1.44,1.08,0.10,0.00,0.00,9.65,0.00,3.19,0.00,0.00,0.00,0.11
194,"Patnt","HrdMw","Basc1",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
194,"Patnt","HrdMw","Basc1",15,0.00,0.00,1.14,0.73,0.86,0.64,0.24,0.00,0.00,2.53,0.00,0.12,0.00,0.00,0.00,0.01
194,"Patnt","HrdMw","Basc1",25,0.00,0.00,3.74,3.07,2.69,2.68,0.45,0.00,0.00,10.14,0.00,0.49,0.00,0.00,0.00,0.03
194,"Patnt","HrdMw","Basc1",35,0.00,0.00,7.32,6.09,4.76,5.19,0.62,0.00,0.00,22.22,0.00,1.10,0.00,0.00,0.00,0.07
194,"Patnt","HrdMw","Basc1",45,0.00,0.00,11.15,8.43,6.46,7.01,0.75,0.00,0.00,36.25,0.00,1.83,0.00,0.00,0.00,0.13
194,"Patnt","HrdMw","Basc1",55,0.00,0.00,14.52,9.68,7.52,7.89,0.83,0.00,0.00,48.99,0.00,2.57,0.00,0.00,0.00,0.18
194,"Patnt","HrdMw","Basc1",65,0.00,0.00,16.89,10.08,7.96,8.08,0.85,0.00,0.00,58.03,0.00,3.17,0.00,0.00,0.00,0.22
194,"Patnt","HrdMw","Basc1",75,0.00,0.00,18.10,9.93,7.90,7.83,0.82,0.00,0.00,62.48,0.00,3.57,0.00,0.00,0.00,0.25
194,"Patnt","HrdMw","Basc1",85,0.00,0.00,18.19,9.41,7.52,7.30,0.77,0.00,0.00,62.61,0.00,3.76,0.00,0.00,0.00,0.26
194,"Patnt","HrdMw","Basc1",95,0.00,0.00,17.35,8.65,6.92,6.60,0.69,0.00,0.00,59.31,0.00,3.74,0.00,0.00,0.00,0.26
194,"Patnt","HrdMw","Basc1",105,0.00,0.00,15.80,7.74,6.20,5.80,0.60,0.00,0.00,53.65,0.00,3.55,0.00,0.00,0.00,0.25
194,"Patnt","HrdMw","Basc1",115,0.00,0.00,13.80,6.76,5.42,4.97,0.51,0.00,0.00,46.64,0.00,3.24,0.00,0.00,0.00,0.23
194,"Patnt","HrdMw","Basc1",125,0.00,0.00,11.60,5.76,4.62,4.16,0.42,0.00,0.00,39.16,0.00,2.85,0.00,0.00,0.00,0.21
194,"Patnt","HrdMw","Basc1",135,0.00,0.00,9.40,4.80,3.85,3.40,0.34,0.00,0.00,31.84,0.00,2.43,0.00,0.00,0.00,0.18
194,"Patnt","HrdMw","Basc1",145,0.00,0.00,7.35,3.90,3.13,2.71,0.26,0.00,0.00,25.13,0.00,2.00,0.00,0.00,0.00,0.15
194,"Patnt","HrdMw","Basc1",155,0.00,0.00,5.56,3.10,2.49,2.11,0.20,0.00,0.00,19.29,0.00,1.59,0.00,0.00,0.00,0.12
194,"Patnt","HrdMw","Basc1",165,0.00,0.00,4.06,2.40,1.93,1.60,0.14,0.00,0.00,14.41,0.00,1.23,0.00,0.00,0.00,0.09
194,"Patnt","HrdMw","Basc1",175,0.00,0.00,2.88,1.82,1.46,1.19,0.10,0.00,0.00,10.49,0.00,0.93,0.00,0.00,0.00,0.07
194,"Patnt","HrdMw","Basc1",185,0.00,0.00,1.98,1.35,1.08,0.86,0.07,0.00,0.00,7.44,0.00,0.68,0.00,0.00,0.00,0.05
194,"Patnt","HrdMw","Basc1",195,0.00,0.00,1.32,0.97,0.78,0.60,0.05,0.00,0.00,5.15,0.00,0.48,0.00,0.00,0.00,0.04
194,"Patnt","HrdMw","Basc1",205,0.00,0.00,0.85,0.68,0.55,0.42,0.03,0.00,0.00,3.48,0.00,0.33,0.00,0.00,0.00,0.02
194,"Patnt","HrdMw","Basc1",215,0.00,0.00,0.54,0.47,0.38,0.28,0.02,0.00,0.00,2.29,0.00,0.23,0.00,0.00,0.00,0.01
194,"Patnt","HrdMw","Basc1",225,0.00,0.00,0.33,0.32,0.25,0.18,0.01,0.00,0.00,1.48,0.00,0.15,0.00,0.00,0.00,0.01
194,"Patnt","HrdMw","Basc1",235,0.00,0.00,0.19,0.21,0.16,0.12,8.62393258615207e-03,0.00,0.00,0.93,0.00,0.09,0.00,0.00,0.00,8.48570700523433e-03
194,"Patnt","HrdMw","Basc1",245,0.00,0.00,0.11,0.13,0.10,0.07,5.18467025306493e-03,0.00,0.00,0.57,0.00,0.06,0.00,0.00,0.00,5.37614505193304e-03
194,"Patnt","HrdMw","Basc1",255,0.00,0.00,0.06,0.08,0.06,0.04,3.04125329957637e-03,0.00,0.00,0.34,0.00,0.03,0.00,0.00,0.00,3.32164952313145e-03
195,"4s_3s","HrdMw","Basc2",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,"4s_3s","HrdMw","Basc2",15,0.06,0.00,1.62,1.17,0.62,0.52,0.28,0.00,0.00,2.45,0.00,0.36,0.00,0.00,0.00,0.01
195,"4s_3s","HrdMw","Basc2",25,0.24,0.00,4.98,4.64,1.83,2.02,0.49,0.00,0.00,9.20,0.00,1.35,0.00,0.00,0.00,0.04
195,"4s_3s","HrdMw","Basc2",35,0.50,0.00,9.32,8.78,3.09,3.74,0.65,0.00,0.00,19.30,0.00,2.87,0.00,0.00,0.00,0.08
195,"4s_3s","HrdMw","Basc2",45,0.82,0.00,13.84,11.85,4.10,4.93,0.77,0.00,0.00,30.67,0.00,4.67,0.00,0.00,0.00,0.13
195,"4s_3s","HrdMw","Basc2",55,1.15,0.00,17.86,13.50,4.73,5.50,0.83,0.00,0.00,41.10,0.00,6.47,0.00,0.00,0.00,0.18
195,"4s_3s","HrdMw","Basc2",65,1.46,0.00,20.96,14.18,5.05,5.68,0.86,0.00,0.00,49.10,0.00,8.05,0.00,0.00,0.00,0.22
195,"4s_3s","HrdMw","Basc2",75,1.71,0.00,23.05,14.32,5.14,5.65,0.86,0.00,0.00,54.23,0.00,9.31,0.00,0.00,0.00,0.26
195,"4s_3s","HrdMw","Basc2",85,1.91,0.00,24.17,14.16,5.11,5.49,0.84,0.00,0.00,56.72,0.00,10.22,0.00,0.00,0.00,0.28
195,"4s_3s","HrdMw","Basc2",95,2.05,0.00,24.48,13.82,4.99,5.27,0.80,0.00,0.00,57.05,0.00,10.80,0.00,0.00,0.00,0.30
195,"4s_3s","HrdMw","Basc2",105,2.14,0.00,24.09,13.37,4.83,5.01,0.75,0.00,0.00,55.76,0.00,11.10,0.00,0.00,0.00,0.32
195,"4s_3s","HrdMw","Basc2",115,2.19,0.00,23.15,12.84,4.64,4.72,0.70,0.00,0.00,53.32,0.00,11.14,0.00,0.00,0.00,0.32
195,"4s_3s","HrdMw","Basc2",125,2.19,0.00,21.78,12.25,4.43,4.42,0.65,0.00,0.00,50.10,0.00,10.97,0.00,0.00,0.00,0.32
195,"4s_3s","HrdMw","Basc2",135,2.15,0.00,20.10,11.63,4.21,4.12,0.59,0.00,0.00,46.42,0.00,10.63,0.00,0.00,0.00,0.32
195,"4s_3s","HrdMw","Basc2",145,2.09,0.00,18.24,10.97,3.97,3.81,0.53,0.00,0.00,42.50,0.00,10.15,0.00,0.00,0.00,0.31
195,"4s_3s","HrdMw","Basc2",155,1.99,0.00,16.28,10.29,3.73,3.50,0.48,0.00,0.00,38.52,0.00,9.57,0.00,0.00,0.00,0.30
195,"4s_3s","HrdMw","Basc2",165,1.88,0.00,14.32,9.60,3.48,3.20,0.42,0.00,0.00,34.59,0.00,8.92,0.00,0.00,0.00,0.28
195,"4s_3s","HrdMw","Basc2",175,1.75,0.00,12.42,8.90,3.22,2.90,0.37,0.00,0.00,30.82,0.00,8.23,0.00,0.00,0.00,0.26
195,"4s_3s","HrdMw","Basc2",185,1.61,0.00,10.64,8.20,2.97,2.62,0.33,0.00,0.00,27.25,0.00,7.51,0.00,0.00,0.00,0.24
195,"4s_3s","HrdMw","Basc2",195,1.47,0.00,9.00,7.52,2.72,2.35,0.28,0.00,0.00,23.93,0.00,6.80,0.00,0.00,0.00,0.22
195,"4s_3s","HrdMw","Basc2",205,1.33,0.00,7.54,6.85,2.48,2.09,0.24,0.00,0.00,20.88,0.00,6.10,0.00,0.00,0.00,0.20
195,"4s_3s","HrdMw","Basc2",215,1.19,0.00,6.24,6.21,2.25,1.85,0.20,0.00,0.00,18.10,0.00,5.44,0.00,0.00,0.00,0.18
195,"4s_3s","HrdMw","Basc2",225,1.06,0.00,5.12,5.60,2.03,1.63,0.17,0.00,0.00,15.60,0.00,4.81,0.00,0.00,0.00,0.16
195,"4s_3s","HrdMw","Basc2",235,0.93,0.00,4.16,5.02,1.82,1.43,0.14,0.00,0.00,13.37,0.00,4.22,0.00,0.00,0.00,0.14
195,"4s_3s","HrdMw","Basc2",245,0.81,0.00,3.36,4.47,1.62,1.24,0.12,0.00,0.00,11.39,0.00,3.68,0.00,0.00,0.00,0.12
195,"4s_3s","HrdMw","Basc2",255,0.70,0.00,2.68,3.97,1.44,1.08,0.10,0.00,0.00,9.65,0.00,3.19,0.00,0.00,0.00,0.11
196,"Patnt","HrdMw","Basc2",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
196,"Patnt","HrdMw","Basc2",15,0.00,0.00,1.14,0.73,0.86,0.64,0.24,0.00,0.00,2.53,0.00,0.12,0.00,0.00,0.00,0.01
196,"Patnt","HrdMw","Basc2",25,0.00,0.00,3.74,3.07,2.69,2.68,0.45,0.00,0.00,10.14,0.00,0.49,0.00,0.00,0.00,0.03
196,"Patnt","HrdMw","Basc2",35,0.00,0.00,7.32,6.09,4.76,5.19,0.62,0.00,0.00,22.22,0.00,1.10,0.00,0.00,0.00,0.07
196,"Patnt","HrdMw","Basc2",45,0.00,0.00,11.15,8.43,6.46,7.01,0.75,0.00,0.00,36.25,0.00,1.83,0.00,0.00,0.00,0.13
196,"Patnt","HrdMw","Basc2",55,0.00,0.00,14.52,9.68,7.52,7.89,0.83,0.00,0.00,48.99,0.00,2.57,0.00,0.00,0.00,0.18
196,"Patnt","HrdMw","Basc2",65,0.00,0.00,16.89,10.08,7.96,8.08,0.85,0.00,0.00,58.03,0.00,3.17,0.00,0.00,0.00,0.22
196,"Patnt","HrdMw","Basc2",75,0.00,0.00,18.10,9.93,7.90,7.83,0.82,0.00,0.00,62.48,0.00,3.57,0.00,0.00,0.00,0.25
196,"Patnt","HrdMw","Basc2",85,0.00,0.00,18.19,9.41,7.52,7.30,0.77,0.00,0.00,62.61,0.00,3.76,0.00,0.00,0.00,0.26
196,"Patnt","HrdMw","Basc2",95,0.00,0.00,17.35,8.65,6.92,6.60,0.69,0.00,0.00,59.31,0.00,3.74,0.00,0.00,0.00,0.26
196,"Patnt","HrdMw","Basc2",105,0.00,0.00,15.80,7.74,6.20,5.80,0.60,0.00,0.00,53.65,0.00,3.55,0.00,0.00,0.00,0.25
196,"Patnt","HrdMw","Basc2",115,0.00,0.00,13.80,6.76,5.42,4.97,0.51,0.00,0.00,46.64,0.00,3.24,0.00,0.00,0.00,0.23
196,"Patnt","HrdMw","Basc2",125,0.00,0.00,11.60,5.76,4.62,4.16,0.42,0.00,0.00,39.16,0.00,2.85,0.00,0.00,0.00,0.21
196,"Patnt","HrdMw","Basc2",135,0.00,0.00,9.40,4.80,3.85,3.40,0.34,0.00,0.00,31.84,0.00,2.43,0.00,0.00,0.00,0.18
196,"Patnt","HrdMw","Basc2",145,0.00,0.00,7.35,3.90,3.13,2.71,0.26,0.00,0.00,25.13,0.00,2.00,0.00,0.00,0.00,0.15
196,"Patnt","HrdMw","Basc2",155,0.00,0.00,5.56,3.10,2.49,2.11,0.20,0.00,0.00,19.29,0.00,1.59,0.00,0.00,0.00,0.12
196,"Patnt","HrdMw","Basc2",165,0.00,0.00,4.06,2.40,1.93,1.60,0.14,0.00,0.00,14.41,0.00,1.23,0.00,0.00,0.00,0.09
196,"Patnt","HrdMw","Basc2",175,0.00,0.00,2.88,1.82,1.46,1.19,0.10,0.00,0.00,10.49,0.00,0.93,0.00,0.00,0.00,0.07
196,"Patnt","HrdMw","Basc2",185,0.00,0.00,1.98,1.35,1.08,0.86,0.07,0.00,0.00,7.44,0.00,0.68,0.00,0.00,0.00,0.05
196,"Patnt","HrdMw","Basc2",195,0.00,0.00,1.32,0.97,0.78,0.60,0.05,0.00,0.00,5.15,0.00,0.48,0.00,0.00,0.00,0.04
196,"Patnt","HrdMw","Basc2",205,0.00,0.00,0.85,0.68,0.55,0.42,0.03,0.00,0.00,3.48,0.00,0.33,0.00,0.00,0.00,0.02
196,"Patnt","HrdMw","Basc2",215,0.00,0.00,0.54,0.47,0.38,0.28,0.02,0.00,0.00,2.29,0.00,0.23,0.00,0.00,0.00,0.01
196,"Patnt","HrdMw","Basc2",225,0.00,0.00,0.33,0.32,0.25,0.18,0.01,0.00,0.00,1.48,0.00,0.15,0.00,0.00,0.00,0.01
196,"Patnt","HrdMw","Basc2",235,0.00,0.00,0.19,0.21,0.16,0.12,8.62393258615207e-03,0.00,0.00,0.93,0.00,0.09,0.00,0.00,0.00,8.48570700523433e-03
196,"Patnt","HrdMw","Basc2",245,0.00,0.00,0.11,0.13,0.10,0.07,5.18467025306493e-03,0.00,0.00,0.57,0.00,0.06,0.00,0.00,0.00,5.37614505193304e-03
196,"Patnt","HrdMw","Basc2",255,0.00,0.00,0.06,0.08,0.06,0.04,3.04125329957637e-03,0.00,0.00,0.34,0.00,0.03,0.00,0.00,0.00,3.32164952313145e-03
197,"4s_3s","HrdMw","Intn1",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
197,"4s_3s","HrdMw","Intn1",15,0.06,0.00,1.62,1.17,0.62,0.52,0.28,0.00,0.00,2.45,0.00,0.36,0.00,0.00,0.00,0.01
197,"4s_3s","HrdMw","Intn1",25,0.24,0.00,4.98,4.64,1.83,2.02,0.49,0.00,0.00,9.20,0.00,1.35,0.00,0.00,0.00,0.04
197,"4s_3s","HrdMw","Intn1",35,0.50,0.00,9.32,8.78,3.09,3.74,0.65,0.00,0.00,19.30,0.00,2.87,0.00,0.00,0.00,0.08
197,"4s_3s","HrdMw","Intn1",45,0.82,0.00,13.84,11.85,4.10,4.93,0.77,0.00,0.00,30.67,0.00,4.67,0.00,0.00,0.00,0.13
197,"4s_3s","HrdMw","Intn1",55,1.15,0.00,17.86,13.50,4.73,5.50,0.83,0.00,0.00,41.10,0.00,6.47,0.00,0.00,0.00,0.18
197,"4s_3s","HrdMw","Intn1",65,1.46,0.00,20.96,14.18,5.05,5.68,0.86,0.00,0.00,49.10,0.00,8.05,0.00,0.00,0.00,0.22
197,"4s_3s","HrdMw","Intn1",75,1.71,0.00,23.05,14.32,5.14,5.65,0.86,0.00,0.00,54.23,0.00,9.31,0.00,0.00,0.00,0.26
197,"4s_3s","HrdMw","Intn1",85,1.91,0.00,24.17,14.16,5.11,5.49,0.84,0.00,0.00,56.72,0.00,10.22,0.00,0.00,0.00,0.28
197,"4s_3s","HrdMw","Intn1",95,2.05,0.00,24.48,13.82,4.99,5.27,0.80,0.00,0.00,57.05,0.00,10.80,0.00,0.00,0.00,0.30
197,"4s_3s","HrdMw","Intn1",105,2.14,0.00,24.09,13.37,4.83,5.01,0.75,0.00,0.00,55.76,0.00,11.10,0.00,0.00,0.00,0.32
197,"4s_3s","HrdMw","Intn1",115,2.19,0.00,23.15,12.84,4.64,4.72,0.70,0.00,0.00,53.32,0.00,11.14,0.00,0.00,0.00,0.32
197,"4s_3s","HrdMw","Intn1",125,2.19,0.00,21.78,12.25,4.43,4.42,0.65,0.00,0.00,50.10,0.00,10.97,0.00,0.00,0.00,0.32
197,"4s_3s","HrdMw","Intn1",135,2.15,0.00,20.10,11.63,4.21,4.12,0.59,0.00,0.00,46.42,0.00,10.63,0.00,0.00,0.00,0.32
197,"4s_3s","HrdMw","Intn1",145,2.09,0.00,18.24,10.97,3.97,3.81,0.53,0.00,0.00,42.50,0.00,10.15,0.00,0.00,0.00,0.31
197,"4s_3s","HrdMw","Intn1",155,1.99,0.00,16.28,10.29,3.73,3.50,0.48,0.00,0.00,38.52,0.00,9.57,0.00,0.00,0.00,0.30
197,"4s_3s","HrdMw","Intn1",165,1.88,0.00,14.32,9.60,3.48,3.20,0.42,0.00,0.00,34.59,0.00,8.92,0.00,0.00,0.00,0.28
197,"4s_3s","HrdMw","Intn1",175,1.75,0.00,12.42,8.90,3.22,2.90,0.37,0.00,0.00,30.82,0.00,8.23,0.00,0.00,0.00,0.26
197,"4s_3s","HrdMw","Intn1",185,1.61,0.00,10.64,8.20,2.97,2.62,0.33,0.00,0.00,27.25,0.00,7.51,0.00,0.00,0.00,0.24
197,"4s_3s","HrdMw","Intn1",195,1.47,0.00,9.00,7.52,2.72,2.35,0.28,0.00,0.00,23.93,0.00,6.80,0.00,0.00,0.00,0.22
197,"4s_3s","HrdMw","Intn1",205,1.33,0.00,7.54,6.85,2.48,2.09,0.24,0.00,0.00,20.88,0.00,6.10,0.00,0.00,0.00,0.20
197,"4s_3s","HrdMw","Intn1",215,1.19,0.00,6.24,6.21,2.25,1.85,0.20,0.00,0.00,18.10,0.00,5.44,0.00,0.00,0.00,0.18
197,"4s_3s","HrdMw","Intn1",225,1.06,0.00,5.12,5.60,2.03,1.63,0.17,0.00,0.00,15.60,0.00,4.81,0.00,0.00,0.00,0.16
197,"4s_3s","HrdMw","Intn1",235,0.93,0.00,4.16,5.02,1.82,1.43,0.14,0.00,0.00,13.37,0.00,4.22,0.00,0.00,0.00,0.14
197,"4s_3s","HrdMw","Intn1",245,0.81,0.00,3.36,4.47,1.62,1.24,0.12,0.00,0.00,11.39,0.00,3.68,0.00,0.00,0.00,0.12
197,"4s_3s","HrdMw","Intn1",255,0.70,0.00,2.68,3.97,1.44,1.08,0.10,0.00,0.00,9.65,0.00,3.19,0.00,0.00,0.00,0.11
198,"Patnt","HrdMw","Intn1",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
198,"Patnt","HrdMw","Intn1",15,0.00,0.00,1.14,0.73,0.86,0.64,0.24,0.00,0.00,2.53,0.00,0.12,0.00,0.00,0.00,0.01
198,"Patnt","HrdMw","Intn1",25,0.00,0.00,3.74,3.07,2.69,2.68,0.45,0.00,0.00,10.14,0.00,0.49,0.00,0.00,0.00,0.03
198,"Patnt","HrdMw","Intn1",35,0.00,0.00,7.32,6.09,4.76,5.19,0.62,0.00,0.00,22.22,0.00,1.10,0.00,0.00,0.00,0.07
198,"Patnt","HrdMw","Intn1",45,0.00,0.00,11.15,8.43,6.46,7.01,0.75,0.00,0.00,36.25,0.00,1.83,0.00,0.00,0.00,0.13
198,"Patnt","HrdMw","Intn1",55,0.00,0.00,14.52,9.68,7.52,7.89,0.83,0.00,0.00,48.99,0.00,2.57,0.00,0.00,0.00,0.18
198,"Patnt","HrdMw","Intn1",65,0.00,0.00,16.89,10.08,7.96,8.08,0.85,0.00,0.00,58.03,0.00,3.17,0.00,0.00,0.00,0.22
198,"Patnt","HrdMw","Intn1",75,0.00,0.00,18.10,9.93,7.90,7.83,0.82,0.00,0.00,62.48,0.00,3.57,0.00,0.00,0.00,0.25
198,"Patnt","HrdMw","Intn1",85,0.00,0.00,18.19,9.41,7.52,7.30,0.77,0.00,0.00,62.61,0.00,3.76,0.00,0.00,0.00,0.26
198,"Patnt","HrdMw","Intn1",95,0.00,0.00,17.35,8.65,6.92,6.60,0.69,0.00,0.00,59.31,0.00,3.74,0.00,0.00,0.00,0.26
198,"Patnt","HrdMw","Intn1",105,0.00,0.00,15.80,7.74,6.20,5.80,0.60,0.00,0.00,53.65,0.00,3.55,0.00,0.00,0.00,0.25
198,"Patnt","HrdMw","Intn1",115,0.00,0.00,13.80,6.76,5.42,4.97,0.51,0.00,0.00,46.64,0.00,3.24,0.00,0.00,0.00,0.23
198,"Patnt","HrdMw","Intn1",125,0.00,0.00,11.60,5.76,4.62,4.16,0.42,0.00,0.00,39.16,0.00,2.85,0.00,0.00,0.00,0.21
198,"Patnt","HrdMw","Intn1",135,0.00,0.00,9.40,4.80,3.85,3.40,0.34,0.00,0.00,31.84,0.00,2.43,0.00,0.00,0.00,0.18
198,"Patnt","HrdMw","Intn1",145,0.00,0.00,7.35,3.90,3.13,2.71,0.26,0.00,0.00,25.13,0.00,2.00,0.00,0.00,0.00,0.15
198,"Patnt","HrdMw","Intn1",155,0.00,0.00,5.56,3.10,2.49,2.11,0.20,0.00,0.00,19.29,0.00,1.59,0.00,0.00,0.00,0.12
198,"Patnt","HrdMw","Intn1",165,0.00,0.00,4.06,2.40,1.93,1.60,0.14,0.00,0.00,14.41,0.00,1.23,0.00,0.00,0.00,0.09
198,"Patnt","HrdMw","Intn1",175,0.00,0.00,2.88,1.82,1.46,1.19,0.10,0.00,0.00,10.49,0.00,0.93,0.00,0.00,0.00,0.07
198,"Patnt","HrdMw","Intn1",185,0.00,0.00,1.98,1.35,1.08,0.86,0.07,0.00,0.00,7.44,0.00,0.68,0.00,0.00,0.00,0.05
198,"Patnt","HrdMw","Intn1",195,0.00,0.00,1.32,0.97,0.78,0.60,0.05,0.00,0.00,5.15,0.00,0.48,0.00,0.00,0.00,0.04
198,"Patnt","HrdMw","Intn1",205,0.00,0.00,0.85,0.68,0.55,0.42,0.03,0.00,0.00,3.48,0.00,0.33,0.00,0.00,0.00,0.02
198,"Patnt","HrdMw","Intn1",215,0.00,0.00,0.54,0.47,0.38,0.28,0.02,0.00,0.00,2.29,0.00,0.23,0.00,0.00,0.00,0.01
198,"Patnt","HrdMw","Intn1",225,0.00,0.00,0.33,0.32,0.25,0.18,0.01,0.00,0.00,1.48,0.00,0.15,0.00,0.00,0.00,0.01
198,"Patnt","HrdMw","Intn1",235,0.00,0.00,0.19,0.21,0.16,0.12,8.62393258615207e-03,0.00,0.00,0.93,0.00,0.09,0.00,0.00,0.00,8.48570700523433e-03
198,"Patnt","HrdMw","Intn1",245,0.00,0.00,0.11,0.13,0.10,0.07,5.18467025306493e-03,0.00,0.00,0.57,0.00,0.06,0.00,0.00,0.00,5.37614505193304e-03
198,"Patnt","HrdMw","Intn1",255,0.00,0.00,0.06,0.08,0.06,0.04,3.04125329957637e-03,0.00,0.00,0.34,0.00,0.03,0.00,0.00,0.00,3.32164952313145e-03
199,"4s_3s","ConMx","Prsnt",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
